userId,tmdbId,scaled_predicted_rating,name,genre_name
316,603,3.0528254239990313,The Matrix,"Science Fiction, Action"
316,680,3.17425330729049,Pulp Fiction,"Crime, Thriller"
316,3049,2.9103380482701997,Ace Ventura: Pet Detective,"Adventure, Crime, Mystery, Comedy"
316,359940,2.9430315643012976,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
317,101,3.5485766949517408,Léon: The Professional,"Action, Drama, Crime"
317,238,3.6051005209989606,The Godfather,"Crime, Drama"
317,629,3.5289388450720796,The Usual Suspects,"Thriller, Crime, Drama"
317,670,3.5585900034017115,Oldboy,"Action, Mystery, Thriller, Drama"
317,807,3.644726622612088,Se7en,"Thriller, Mystery, Crime"
317,949,3.542719186590266,Heat,"Action, Drama, Crime"
317,16869,3.559796374747536,Inglourious Basterds,"War, Thriller, Drama"
317,44639,3.518253293649542,Inside Job,"Crime, Documentary"
317,65057,3.5513909930524945,The Descendants,"Drama, Comedy"
317,146233,3.6472864317752243,Prisoners,"Crime, Thriller, Drama"
318,379,3.4726388158292973,Miller's Crossing,"Crime, Thriller, Drama"
318,1878,3.364191999754463,Fear and Loathing in Las Vegas,"Comedy, Drama, Adventure"
318,11830,3.6257426856810113,Tampopo,Comedy
318,34647,3.749445197064809,Enter the Void,"Drama, Fantasy"
318,65034,3.2938332683967366,Too Big to Fail,"TV Movie, Drama"
318,68718,3.453984393050278,Django Unchained,"Western, Drama"
318,157336,3.345036272133504,Interstellar,"Science Fiction, Drama, Adventure"
318,245913,3.2938332683967366,Pelé: Birth of a Legend,Drama
318,292431,3.2938332683967366,Love,"Romance, Drama"
318,308084,3.2938332683967366,Tangerine,"Drama, Comedy"
319,155,3.7546389880462665,The Dark Knight,"Thriller, Crime, Action, Drama"
319,238,3.7289577718875404,The Godfather,"Crime, Drama"
319,424,3.6484250246602765,Schindler's List,"War, History, Drama"
319,429,3.600320221256178,"The Good, the Bad and the Ugly",Western
319,603,3.7306820729807773,The Matrix,"Science Fiction, Action"
319,1422,3.608193179696472,The Departed,"Crime, Thriller, Drama"
319,8587,3.611227011805388,The Lion King,"Drama, Animation, Family"
319,10681,3.6416923642235446,WALL·E,"Science Fiction, Family, Animation"
319,12405,3.6347371858212574,Slumdog Millionaire,"Romance, Drama"
319,244786,3.5993683388479707,Whiplash,"Music, Drama"
320,13,3.2798841201460602,Forrest Gump,"Romance, Drama, Comedy"
320,101,3.3340847222234062,Léon: The Professional,"Action, Drama, Crime"
320,194,3.335460326581348,Amélie,"Romance, Comedy"
320,278,3.377880691152737,The Shawshank Redemption,"Crime, Drama"
320,279,3.2085509135598698,Amadeus,"Drama, Music, History"
320,289,3.378806996783294,Casablanca,"Romance, Drama"
320,424,3.316263249836522,Schindler's List,"War, History, Drama"
320,637,3.2218137516102714,Life Is Beautiful,"Drama, Comedy"
320,11216,3.328617259721094,Cinema Paradiso,"Romance, Drama"
320,359940,3.217471667324558,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
321,13,3.4909010613510167,Forrest Gump,"Romance, Drama, Comedy"
321,197,3.1072118839939673,Braveheart,"War, History, Drama, Action"
321,278,2.985353458278734,The Shawshank Redemption,"Crime, Drama"
321,414,3.127267061628951,Batman Forever,"Fantasy, Crime, Action"
321,879,3.104203628662701,Hook,"Family, Comedy, Fantasy, Adventure"
321,1878,3.00030180597627,Fear and Loathing in Las Vegas,"Comedy, Drama, Adventure"
321,10637,3.0149074248532957,Remember the Titans,Drama
321,11395,3.309996513032647,The Santa Clause,"Family, Comedy, Drama, Fantasy"
321,27205,3.001396065780062,Inception,"Adventure, Science Fiction, Action"
321,36955,3.0717594862136908,True Lies,"Thriller, Action"
322,194,2.9710355781502704,Amélie,"Romance, Comedy"
322,582,3.039726703605217,The Lives of Others,"Thriller, Drama"
322,583,3.102211197683767,Life of Brian,Comedy
322,680,3.0976939124711516,Pulp Fiction,"Crime, Thriller"
322,762,3.194878847067068,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
322,813,2.9941216039367777,Airplane!,Comedy
322,881,3.0882837896940933,A Few Good Men,Drama
322,2649,3.1699508670101344,The Game,"Mystery, Thriller, Drama"
322,7326,2.9702444031616304,Juno,"Romance, Drama, Comedy"
322,9741,3.1493010292947887,Unbreakable,"Mystery, Drama, Thriller"
323,278,3.1330503973352406,The Shawshank Redemption,"Crime, Drama"
323,389,2.9451152191205168,12 Angry Men,Drama
323,424,3.20809905715472,Schindler's List,"War, History, Drama"
323,598,2.9919535457513136,City of God,"Crime, Drama"
323,629,2.9524642798986136,The Usual Suspects,"Thriller, Crime, Drama"
323,872,3.1518834312781823,Singin' in the Rain,"Romance, Comedy"
323,1891,3.0352767705737467,The Empire Strikes Back,"Science Fiction, Action, Adventure"
323,194662,2.9561758966152545,Birdman or (The Unexpected Virtue of Ignorance),"Comedy, Drama"
323,205596,2.9556468835975274,The Imitation Game,"War, Thriller, Drama, History"
323,359940,3.17927104478579,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
324,146,2.9320557164524326,"Crouching Tiger, Hidden Dragon","Romance, Action, Drama, Adventure"
324,238,2.8868854220040427,The Godfather,"Crime, Drama"
324,275,3.4717981924038677,Fargo,"Thriller, Drama, Crime"
324,378,2.9380108428486054,Raising Arizona,"Crime, Comedy"
324,567,2.8876382318262075,Rear Window,"Mystery, Thriller"
324,792,2.886343620597491,Platoon,"Action, War, Drama"
324,935,2.908034433163191,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
324,981,2.9644874967922457,The Philadelphia Story,"Romance, Comedy"
324,2118,2.9126258910309915,L.A. Confidential,"Thriller, Mystery, Crime"
324,12207,3.5800911215331745,The Legend of Drunken Master,"Comedy, Action"
325,78,3.587845147957396,Blade Runner,"Thriller, Drama, Science Fiction"
325,115,3.586500235732634,The Big Lebowski,"Crime, Comedy"
325,238,3.5662574950615507,The Godfather,"Crime, Drama"
325,548,3.5575869674382044,Rashomon,"Mystery, Drama, Crime"
325,578,3.505987523647862,Jaws,"Adventure, Thriller, Horror"
325,762,3.5451690156095075,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
325,792,3.530056550255384,Platoon,"Action, War, Drama"
325,1480,3.642742717225704,Touch of Evil,"Mystery, Thriller, Crime"
325,11645,3.6807225269174273,Ran,"History, Drama, Action"
325,14886,3.598420292956411,The Last Detail,"Comedy, Drama"
326,98,3.5366515223724337,Gladiator,"Adventure, Drama, Action"
326,141,3.5499970586705705,Donnie Darko,"Mystery, Drama, Fantasy"
326,423,3.6202705341027963,The Pianist,"War, Drama"
326,637,3.5533518793389938,Life Is Beautiful,"Drama, Comedy"
326,978,3.5556149978813902,Seven Years in Tibet,"History, Drama, Adventure"
326,1422,3.55015392957349,The Departed,"Crime, Thriller, Drama"
326,5915,3.6556219036113555,Into the Wild,"Drama, Adventure"
326,15472,3.6446034277997406,The Girl with the Dragon Tattoo,"Mystery, Crime, Thriller, Drama"
326,44639,3.6425406606822692,Inside Job,"Crime, Documentary"
326,77338,3.65245166202164,The Intouchables,"Comedy, Drama"
327,13,3.637964975160686,Forrest Gump,"Romance, Drama, Comedy"
327,85,3.653911243466199,Raiders of the Lost Ark,"Action, Adventure"
327,544,3.6810392526806592,There's Something About Mary,"Comedy, Romance"
327,637,3.6260675107571663,Life Is Beautiful,"Drama, Comedy"
327,1585,3.6395157804455303,It's a Wonderful Life,"Fantasy, Family, Drama"
327,2105,3.7530894616003048,American Pie,"Romance, Comedy"
327,2770,3.6030995644274766,American Pie 2,"Romance, Comedy"
327,8467,3.560138677288418,Dumb and Dumber,Comedy
327,9322,3.5604293999943732,La Femme Nikita,"Thriller, Action"
327,10634,3.5529660962761063,Friday,Comedy
328,433,3.396429396584136,Mary Poppins,"Fantasy, Family, Comedy"
328,578,3.4888267846836025,Jaws,"Adventure, Thriller, Horror"
328,756,3.52797545311393,Fantasia,"Fantasy, Family, Animation"
328,762,3.390316546725789,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
328,935,3.416430436706427,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
328,1585,3.5077480585094367,It's a Wonderful Life,"Fantasy, Family, Drama"
328,9267,3.5416824745361866,And Now for Something Completely Different,Comedy
328,9598,3.3822172338032925,Babe,"Family, Comedy, Drama, Fantasy"
328,10386,3.5093027003109283,The Iron Giant,"Adventure, Science Fiction, Animation, Family"
328,15121,3.4385253623589973,The Sound of Music,"Romance, Music, Family, Drama"
329,490,3.3772800631575897,The Seventh Seal,"Drama, Fantasy"
329,510,2.4454223535921304,One Flew Over the Cuckoo's Nest,Drama
329,627,2.7662625677891177,Trainspotting,"Crime, Drama"
329,670,2.334755686357091,Oldboy,"Action, Mystery, Thriller, Drama"
329,694,3.4085847601622934,The Shining,"Thriller, Horror"
329,1878,3.549946757674525,Fear and Loathing in Las Vegas,"Comedy, Drama, Adventure"
329,2291,2.64687976101059,Jacob's Ladder,"Horror, Mystery, Drama"
329,8741,2.292896518915306,The Thin Red Line,"War, History, Drama"
329,10644,2.3513023695179376,The Unbearable Lightness of Being,"Romance, Drama"
329,17431,2.2899353674828786,Moon,"Drama, Science Fiction"
330,24,3.493691914072258,Kill Bill: Vol. 1,"Crime, Action"
330,115,3.4556093709903073,The Big Lebowski,"Crime, Comedy"
330,128,3.466934768133722,Princess Mononoke,"Animation, Fantasy, Adventure"
330,241,3.4521108940874163,Natural Born Killers,"Drama, Thriller, Crime"
330,393,3.5410464653319567,Kill Bill: Vol. 2,"Thriller, Crime, Action"
330,637,3.5170123936538897,Life Is Beautiful,"Drama, Comedy"
330,747,3.470868050256663,Shaun of the Dead,"Comedy, Horror"
330,2108,3.5269898946151503,The Breakfast Club,"Drama, Comedy"
330,13310,3.4451753245479946,Let the Right One In,"Drama, Horror"
330,16869,3.520003597800056,Inglourious Basterds,"War, Thriller, Drama"
331,155,3.6324923973028436,The Dark Knight,"Thriller, Crime, Action, Drama"
331,238,3.6110586313525257,The Godfather,"Crime, Drama"
331,240,3.534749888954157,The Godfather Part II,"Crime, Drama"
331,583,3.5216251655030653,Life of Brian,Comedy
331,598,3.6777577521081657,City of God,"Crime, Drama"
331,680,3.5213293274415807,Pulp Fiction,"Crime, Thriller"
331,7345,3.611171595453813,There Will Be Blood,Drama
331,8321,3.5254872589282136,In Bruges,"Crime, Drama, Comedy"
331,9693,3.6628123883680224,Children of Men,"Science Fiction, Thriller, Action, Drama"
331,120467,3.561138729294533,The Grand Budapest Hotel,"Drama, Comedy"
332,77,3.2548713104432543,Memento,"Thriller, Mystery"
332,85,3.203864395335137,Raiders of the Lost Ark,"Action, Adventure"
332,137,3.241094379162088,Groundhog Day,"Comedy, Drama, Fantasy, Romance"
332,239,3.1723341964074856,Some Like It Hot,"Crime, Romance, Comedy"
332,548,3.4291420951984715,Rashomon,"Mystery, Drama, Crime"
332,824,3.1879581973146087,Moulin Rouge!,"Music, Romance, Drama"
332,935,3.2065597614198182,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
332,947,3.240156563981588,Lawrence of Arabia,"War, History, Adventure"
332,981,3.1699073864881293,The Philadelphia Story,"Romance, Comedy"
332,1059,3.2829111317809367,The Hidden Fortress,"Adventure, Action, Drama"
333,98,2.659507868695644,Gladiator,"Adventure, Drama, Action"
333,424,2.1133829210214685,Schindler's List,"War, History, Drama"
333,453,2.033712111201009,A Beautiful Mind,"Romance, Drama"
333,567,2.1444260954747008,Rear Window,"Mystery, Thriller"
333,5503,2.082907764171879,The Fugitive,"Drama, Thriller, Action"
333,8584,2.617400606510654,Shanghai Noon,"Western, Comedy, Action, Adventure"
333,11362,2.118654934314572,The Count of Monte Cristo,"History, Drama, Adventure"
333,12207,2.2130507213077575,The Legend of Drunken Master,"Comedy, Action"
333,77338,2.24400352447996,The Intouchables,"Comedy, Drama"
333,152532,2.2336758348047088,Dallas Buyers Club,"History, Drama"
334,12,2.7696683288730277,Finding Nemo,"Family, Animation"
334,194,2.8937344567790824,Amélie,"Romance, Comedy"
334,492,2.783445473294008,Being John Malkovich,"Fantasy, Drama, Comedy"
334,603,2.7917837159477177,The Matrix,"Science Fiction, Action"
334,673,2.940315310514869,Harry Potter and the Prisoner of Azkaban,"Fantasy, Adventure"
334,808,2.8881327161941073,Shrek,"Family, Adventure, Fantasy, Comedy, Animation"
334,872,2.824714243451705,Singin' in the Rain,"Romance, Comedy"
334,1891,2.7834667872753824,The Empire Strikes Back,"Science Fiction, Action, Adventure"
334,2493,2.992107432696841,The Princess Bride,"Romance, Comedy, Fantasy, Family, Adventure"
334,359940,2.7841170768471333,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
335,18,3.766517269866549,The Fifth Element,"Adventure, Action, Science Fiction"
335,85,3.6828095919736663,Raiders of the Lost Ark,"Action, Adventure"
335,238,3.7572503770443304,The Godfather,"Crime, Drama"
335,240,3.7046129423610266,The Godfather Part II,"Crime, Drama"
335,278,3.7422849781616945,The Shawshank Redemption,"Crime, Drama"
335,280,3.649419108751606,Terminator 2: Judgment Day,"Science Fiction, Thriller, Action"
335,550,3.7059054221916057,Fight Club,Drama
335,629,3.7493872230354692,The Usual Suspects,"Thriller, Crime, Drama"
335,1891,3.709984918226779,The Empire Strikes Back,"Science Fiction, Action, Adventure"
335,359940,3.6834502902537984,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
336,14,3.6426348684799463,American Beauty,Drama
336,77,3.7009669727070205,Memento,"Thriller, Mystery"
336,278,3.6383950913048335,The Shawshank Redemption,"Crime, Drama"
336,309,3.6425538753507216,The Celebration,Drama
336,489,3.7392494409342687,Good Will Hunting,Drama
336,530,3.7348016393009353,A Grand Day Out,"Comedy, Animation, Family"
336,603,3.6715281016318837,The Matrix,"Science Fiction, Action"
336,637,3.64089863155714,Life Is Beautiful,"Drama, Comedy"
336,1892,3.6588612025007268,Return of the Jedi,"Science Fiction, Action, Adventure"
336,9322,3.6551414864711633,La Femme Nikita,"Thriller, Action"
337,13,3.8316515181096373,Forrest Gump,"Romance, Drama, Comedy"
337,65,3.992533286044713,8 Mile,"Music, Drama"
337,489,3.842270996189913,Good Will Hunting,Drama
337,686,4.0580720736543,Contact,"Mystery, Science Fiction, Drama"
337,881,3.9228280413559444,A Few Good Men,Drama
337,1637,3.8811779640714477,Speed,"Thriller, Action"
337,8963,3.836783924824735,Crimson Tide,"War, Drama, Action, Thriller"
337,9560,3.9667608460457022,A Walk in the Clouds,"Romance, Drama"
337,10637,4.06831386798461,Remember the Titans,Drama
337,44639,3.8845856434136814,Inside Job,"Crime, Documentary"
338,24,2.9943560577319026,Kill Bill: Vol. 1,"Crime, Action"
338,28,3.0435657779304806,Apocalypse Now,"War, Drama"
338,238,3.369843188776228,The Godfather,"Crime, Drama"
338,240,3.3896622074975764,The Godfather Part II,"Crime, Drama"
338,278,3.30855014625654,The Shawshank Redemption,"Crime, Drama"
338,389,3.4527136534807013,12 Angry Men,Drama
338,424,3.4889900497809347,Schindler's List,"War, History, Drama"
338,629,3.168458888313885,The Usual Suspects,"Thriller, Crime, Drama"
338,680,3.260212594175827,Pulp Fiction,"Crime, Thriller"
338,359940,3.639196923284161,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
339,424,3.7553926504276864,Schindler's List,"War, History, Drama"
339,598,3.6179882329771624,City of God,"Crime, Drama"
339,637,3.6320452299735964,Life Is Beautiful,"Drama, Comedy"
339,805,3.6875349016445016,Rosemary's Baby,"Thriller, Horror, Drama"
339,11324,3.660269630389986,Shutter Island,"Mystery, Thriller, Drama"
339,13920,3.6885208864229084,Radio,Drama
339,29427,3.636113216458827,The Crazies,"Action, Horror, Mystery"
339,152532,3.649361134722266,Dallas Buyers Club,"History, Drama"
339,337170,3.739248162095386,American Made,"Drama, Crime, Comedy"
339,374720,3.625886341915479,Dunkirk,"Drama, Action, War"
340,11,3.7131683744849475,Star Wars,"Science Fiction, Action, Adventure"
340,85,3.6518420821543147,Raiders of the Lost Ark,"Action, Adventure"
340,89,3.628464481102598,Indiana Jones and the Last Crusade,"Action, Adventure"
340,199,3.634146362257543,Star Trek: First Contact,"Thriller, Adventure, Action, Science Fiction"
340,238,3.6517964702341725,The Godfather,"Crime, Drama"
340,278,3.689636033928448,The Shawshank Redemption,"Drama, Crime"
340,603,3.7565397689052884,The Matrix,"Science Fiction, Action"
340,5503,3.6229739995004,The Fugitive,"Drama, Thriller, Action"
340,7984,3.6748500987689896,In the Name of the Father,Drama
340,11969,3.6356102064983773,Tombstone,"Action, Western"
341,70,3.501476206350032,Million Dollar Baby,Drama
341,194,3.462677939773509,Amélie,"Romance, Comedy"
341,278,3.467735321274167,The Shawshank Redemption,"Drama, Crime"
341,583,3.5022349840869813,Life of Brian,Comedy
341,637,3.526219607328258,Life Is Beautiful,"Drama, Comedy"
341,1422,3.368776210868596,The Departed,"Crime, Thriller, Drama"
341,1585,3.3622622318807713,It's a Wonderful Life,"Fantasy, Family, Drama"
341,10661,3.456700646836707,You Don't Mess with the Zohan,"Action, Comedy"
341,11324,3.492812499200726,Shutter Island,"Mystery, Thriller, Drama"
341,152532,3.4951711043796823,Dallas Buyers Club,"History, Drama"
342,13,3.117120327655573,Forrest Gump,"Romance, Drama, Comedy"
342,73,3.024652603417569,American History X,Drama
342,238,3.0094476353842783,The Godfather,"Crime, Drama"
342,278,3.217631095905243,The Shawshank Redemption,"Drama, Crime"
342,489,2.999075399487953,Good Will Hunting,Drama
342,603,3.0387871833062077,The Matrix,"Science Fiction, Action"
342,2501,3.0571564250144294,The Bourne Identity,"Thriller, Mystery, Drama, Action"
342,10950,3.418448018183384,I Am Sam,Drama
342,244786,3.052180462922624,Whiplash,"Music, Drama"
342,359940,3.0774950786017006,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
343,77,3.5861315038548467,Memento,"Thriller, Mystery"
343,120,3.522208316033485,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
343,121,3.456646509324014,The Lord of the Rings: The Two Towers,"Action, Fantasy, Adventure"
